# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
8015,0.26 cts Fancy Green VS 18k Ring : 2.330 gram  Main stone – 1 pcs  0.26 cts WD : 113 / 0.213,"0.26 cts Fancy Green VS
18k Ring : 2.330 gram 
Main stone – 1 pcs  0.26 cts
WD : 113 / 0.213",in stock,new,329062.73 INR,https://colourdiam.com/productdetail/8015,https://www.colourdiam.com/Product/Jewellery/8002/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8021,0.111 cts Fancy Intense green VVS1 18k Pendant : 2.94 gram  Main stone – 1 pcs  0.111 cts WD : 30 / 0.194,"0.111 cts Fancy Intense green VVS1
18k Pendant : 2.94 gram 
Main stone – 1 pcs  0.111 cts
WD : 30 / 0.194",in stock,new,87750.06 INR,,https://www.colourdiam.com/Product/Jewellery/8003/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8022,0.137 cts  Fancy intense green VVS 18k Bracelet : 2.14 gram  Main stone – 1 pcs  0.137 cts WD : 16 / 0.132,"https://colourdiam.com/Product/Jewellery/Model%20images/8022/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8022/2.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8022/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8022/4.jpeg",in stock,new,109687.58 INR,https://colourdiam.com/productdetail/8022,https://www.colourdiam.com/Product/Jewellery/8006/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8023,0.137 cts Fancy green SI1 18k Bracelet : 2.21 gram  Main stone – 1 pcs  0.137 cts WD : 28 / 0.239,https://colourdiam.com/Product/Jewellery/Model%20images/8023/center.jpeg,in stock,new,87750.06 INR,https://colourdiam.com/productdetail/8023,https://www.colourdiam.com/Product/Jewellery/8008/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8024,0.106 cts Fancy Intense yellow I1 18k Pendant : 3.6 gram  Main stone – 1 pcs  0.106 cts WD : 29 / 0.271,"0.106 cts Fancy Intense yellow I1
18k Pendant : 3.6 gram 
Main stone – 1 pcs  0.106 cts
WD : 29 / 0.271",in stock,new,87750.06 INR,,https://www.colourdiam.com/Product/Jewellery/8015/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8026,0.25 cts Fancy intense Pink VVS1 18k Bracelet : 2.19 gram  Main stone – 1 pcs  0.25 cts WD : 18 / 0.154,"https://colourdiam.com/Product/Jewellery/Model%20images/8026/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8026/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8026/3.jpeg",in stock,new,87750.06 INR,https://colourdiam.com/productdetail/8026,https://www.colourdiam.com/Product/Jewellery/8021/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8027,0.285 cts Fancy pink VVS  18k Bracelet : 2.25 gram  Main stone – 1 pcs  0.285 cts WD : 18 / 0.146,"https://colourdiam.com/Product/Jewellery/Model%20images/8022/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8022/2.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8022/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8022/4.jpeg",in stock,new,131625.09 INR,https://colourdiam.com/productdetail/8027,https://www.colourdiam.com/Product/Jewellery/8022/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8028,0.243 cts Fancy purplish pink si1 18k Bracelet : 2.3 gram  Main stone – 1 pcs  0.243 cts WD : 18 / 0.153,https://colourdiam.com/Product/Jewellery/Model%20images/8023/center.jpeg,in stock,new,87750.06 INR,https://colourdiam.com/productdetail/8028,https://www.colourdiam.com/Product/Jewellery/8023/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8029,0.11 cts Fancy Orange-pink VS 18k Bracelet : 2.11 gram  Main stone – 1 pcs  0.11 cts WD : 17 / 0.146,"https://colourdiam.com/Product/Jewellery/Model%20images/8029/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8029/2.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8029/center.jpeg",in stock,new,87750.06 INR,https://colourdiam.com/productdetail/8029,https://www.colourdiam.com/Product/Jewellery/8024/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8057,0.115 cts Fancy Yellow SI1 18k Bracelet : 2.07 gram  Main stone – 1 pcs 0.115 cts WD : 16 / 0.133,"https://colourdiam.com/Product/Jewellery/Model%20images/8026/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8026/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8026/3.jpeg",in stock,new,87750.06 INR,https://colourdiam.com/productdetail/8057,https://www.colourdiam.com/Product/Jewellery/8026/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8062,0.179 cts Deep Yellow SI1 18k Ring : 2.13 gram  Main stone – 1 pcs 0.179 cts WD : 30 / 0.215,"0.179 cts Deep Yellow SI1
18k Ring : 2.13 gram 
Main stone – 1 pcs 0.179 cts
WD : 30 / 0.215",in stock,new,87750.06 INR,https://colourdiam.com/productdetail/8062,https://www.colourdiam.com/Product/Jewellery/8027/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8068,0.119 cts Fancy Intense Green SI  18k Pendant : 3.43 gram  Main stone – 1 pcs 0.119 cts WD : 29 / 0.277,"0.119 cts Fancy Intense Green SI 
18k Pendant : 3.43 gram 
Main stone – 1 pcs 0.119 cts
WD : 29 / 0.277",in stock,new,109687.58 INR,,https://www.colourdiam.com/Product/Jewellery/8028/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8112,1.0 cts mix colour diamonds  18k Bracelet : 6.35 gram Main stone – 05 pcs 1.00 cts  PINK: 12 / 0.07 YD: 28 / 0.14 WD : 0.89 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/8112/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8112/center.jpeg",in stock,new,241312.67 INR,https://colourdiam.com/productdetail/8112,https://www.colourdiam.com/Product/Jewellery/8029/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8113,0.24 ct  Fancy Pink  18k Bracelet : 8.90 gram  Main stone – 4 pcs 0.24 cts White: 2.26 cts,https://colourdiam.com/Product/Jewellery/Model%20images/8113/center.jpg,in stock,new,274218.94 INR,https://colourdiam.com/productdetail/8113,https://www.colourdiam.com/Product/Jewellery/8054/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8141,0.18 cts Fancy Pink 18k Ring : 2.50 gram  Main stone – 1 pcs  0.18 cts WD : 0.32 cts,"0.18 cts Fancy Pink
18k Ring : 2.50 gram 
Main stone – 1 pcs  0.18 cts
WD : 0.32 cts",in stock,new,274218.94 INR,,https://www.colourdiam.com/Product/Jewellery/8057/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8142,0.22 cts Fancy Pink 18k EARRING : 2.40 gram  Main stone – 2 pcs  0.22 cts WD : 0.58 cts,"0.22 cts Fancy Pink
18k EARRING : 2.40 gram 
Main stone – 2 pcs  0.22 cts
WD : 0.58 cts",in stock,new,"#N/A (Function REGEXEXTRACT parameter 2 value ""[0-9.]+"" does not match text of Function REGEXEXTRACT parameter 1 value """".)",https://colourdiam.com/productdetail/8142,https://www.colourdiam.com/Product/Jewellery/8062/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8143,0.42 ct Emerald 18k Pendant: 6.08 gram  Main stone – 2 pcs 0.42 cts White: 0.14 cts,"0.42 ct Emerald
18k Pendant: 6.08 gram 
Main stone – 2 pcs 0.42 cts
White: 0.14 cts",in stock,new,71296.92 INR,,https://www.colourdiam.com/Product/Jewellery/8065/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8263,0.235 cts Fancy green  18k Pendant : 3.70 gram Main stone – 01 pcs 0.235 cts  WD : 29 / 0.262,"0.235 cts Fancy green 
18k Pendant : 3.70 gram
Main stone – 01 pcs 0.235 cts 
WD : 29 / 0.262",in stock,new,131625.09 INR,https://colourdiam.com/productdetail/8263,https://www.colourdiam.com/Product/Jewellery/8068/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8265,0.950 ct Fancy Pink VS 18k Ring : 6.430 gram  Main stone – 05 pcs 0.950 cts WD : 275 / 0.678,"https://colourdiam.com/Product/Jewellery/Model%20images/8112/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8112/center.jpeg",in stock,new,603281.66 INR,https://colourdiam.com/productdetail/8265,https://www.colourdiam.com/Product/Jewellery/8112/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8266,0.137 cts Fancy Yellow VS 18k Bracelet : 2.30 gram  Main stone – 01 pcs 0.137 cts WD : 16/ 0.142,https://colourdiam.com/Product/Jewellery/Model%20images/8113/center.jpg,in stock,new,131625.09 INR,https://colourdiam.com/productdetail/8266,https://www.colourdiam.com/Product/Jewellery/8113/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8273,0.144 cts Fancy Blue VS 18k Bracelet : 2.11 gram  Main stone – 01 pcs 0.144 cts WD : 16/ 0.135,"0.144 cts Fancy Blue VS
18k Bracelet : 2.11 gram 
Main stone – 01 pcs 0.144 cts
WD : 16/ 0.135",in stock,new,131625.09 INR,,https://www.colourdiam.com/Product/Jewellery/8141/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8269,0.092 cts Fancy Pink SI 18k Bracelet : 2.11 gram  Main stone – 01 pcs 0.092 cts WD : 16/ 0.132,"0.092 cts Fancy Pink SI
18k Bracelet : 2.11 gram 
Main stone – 01 pcs 0.092 cts
WD : 16/ 0.132",in stock,new,131625.09 INR,,https://www.colourdiam.com/Product/Jewellery/8142/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8270,0.12 cts Fancy Blue SI 18k Pendant : 0.87 gram  Main stone – 01 pcs 0.12 cts WD : 30 / 0.21,"0.12 cts Fancy Blue SI
18k Pendant : 0.87 gram 
Main stone – 01 pcs 0.12 cts
WD : 30 / 0.21",in stock,new,87750.06 INR,,https://www.colourdiam.com/Product/Jewellery/8143/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8272,0.137 cts Fancy Blue SI  18k Bracelet : 2.18 gram  Main stone – 01 pcs 0.137 cts WD : 16 / 0.132,"https://colourdiam.com/Product/Jewellery/Model%20images/8272/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8272/2.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/8272/3.jpeg",in stock,new,131625.09 INR,https://colourdiam.com/productdetail/8272,https://www.colourdiam.com/Product/Jewellery/8263/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8276,0.18 cts Fancy Pink 18k Ring : 2.50 gram  Main stone – 1 pcs  0.18 cts WD : 0.32 cts,"0.18 cts Fancy Pink
18k Ring : 2.50 gram 
Main stone – 1 pcs  0.18 cts
WD : 0.32 cts",in stock,new,274218.94 INR,https://colourdiam.com/productdetail/8276,https://www.colourdiam.com/Product/Jewellery/8265/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8277,0.20 cts Fancy Pink 18k Pendant : 2.80 gram  Main stone – 1 pcs  0.20 cts WD : 0.40 cts,"0.20 cts Fancy Pink
18k Pendant : 2.80 gram 
Main stone – 1 pcs  0.20 cts
WD : 0.40 cts",in stock,new,"#N/A (Function REGEXEXTRACT parameter 2 value ""[0-9.]+"" does not match text of Function REGEXEXTRACT parameter 1 value """".)",,https://www.colourdiam.com/Product/Jewellery/8266/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8278,0.22 cts Fancy Pink 18k EARRING : 2.40 gram  Main stone – 2 pcs  0.22 cts WD : 0.58 cts,"0.22 cts Fancy Pink
18k EARRING : 2.40 gram 
Main stone – 2 pcs  0.22 cts
WD : 0.58 cts",in stock,new,"#N/A (Function REGEXEXTRACT parameter 2 value ""[0-9.]+"" does not match text of Function REGEXEXTRACT parameter 1 value """".)",,https://www.colourdiam.com/Product/Jewellery/8273/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8580,2.30 cts Fancy Light Greenish Yellow VS2 18k Ring & Pendant Convertible : 11.577 gram Main Stone - 1 pcs - 2.30 cts WD : 47 / 0.62 PINK : 37 / 0.14 PEAR : 14 / 1.40,https://colourdiam.com/Product/Jewellery/Model%20images/8580/center.jpeg,in stock,new,1974376.35 INR,https://colourdiam.com/productdetail/8580,https://www.colourdiam.com/Product/Jewellery/8269/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7441,0.12 cts bugget diamonds Si1 18k Earring :  2.76 gram  Main stone – 06 pcs 0.12 cts WD : 12 / 0.08,https://colourdiam.com/Product/Jewellery/Model%20images/7441/center.jpeg,in stock,new,41132.84 INR,https://colourdiam.com/productdetail/7441,https://www.colourdiam.com/Product/Jewellery/8270/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7504,Multi Coloured Sapphire Tennis Bracelet 925 Silver Bracelet : 11.73 gram  Sapphire : 42 / 7.38,"https://colourdiam.com/Product/Jewellery/Model%20images/7504/1.jpg
https://colourdiam.com/Product/Jewellery/Model%20images/7504/2.jpg
https://colourdiam.com/Product/Jewellery/Model%20images/7504/center.jpg
https://colourdiam.com/Product/Jewellery/Model%20images/7504/3.jpg",in stock,new,65812.55 INR,https://colourdiam.com/productdetail/7504,https://www.colourdiam.com/Product/Jewellery/8272/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7502,"Multi Coloured Sapphire Tennis Bracelet 925 Silver Bracelet : 12.99 gram  Ruby : 47 / 8.28","https://colourdiam.com/Product/Jewellery/Model%20images/7502/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/3.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/4.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/5.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/6.jpeg",in stock,new,71296.92 INR,https://colourdiam.com/productdetail/7502,https://www.colourdiam.com/Product/Jewellery/8276/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7503,Multi Coloured Sapphire Tennis Bracelet 9k Bracelet : 12.74 gram  sapphire : 60 / 11.185,"https://colourdiam.com/Product/Jewellery/Model%20images/7503/2.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7503/3.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7503/4.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7503/center.jpeg",in stock,new,246797.04 INR,https://colourdiam.com/productdetail/7503,https://www.colourdiam.com/Product/Jewellery/8277/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
2593,1.01 cts  Fancy Deep yellow Vs2   18k Ring : 3.23 gram  Main stone detail – 01 pcs  1.01 cts Triangle : 02 / 0.13 WD : 32 / 0.18,"https://colourdiam.com/Product/Jewellery/Model%20images/2593/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/2593/3A19A6C7-82D9-4526-A472-5A0AA65E03CA.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/2593/B58138C4-039A-4E40-A632-D80BF33BCB16.jpeg",in stock,new,712969.24 INR,https://colourdiam.com/productdetail/2593,https://www.colourdiam.com/Product/Jewellery/8278/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7514,0.88 cts  Sapphire gem stone  18k Ring : 2.79 gram  Main stone detail – 01 pcs  0.88 cts  WD : 18 / 0.15,https://colourdiam.com/Product/Jewellery/Model%20images/8580/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/7514,https://www.colourdiam.com/Product/Jewellery/8580/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7451,18k Ring : 2.14 gram  WD : 21/ 0.38,https://colourdiam.com/Product/Jewellery/Model%20images/7441/center.jpeg,in stock,new,50456.28 INR,https://colourdiam.com/productdetail/7451,https://www.colourdiam.com/Product/Jewellery/7441/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7431,0.33 cts bugget diamonds vs 18 k Ring Gross weight 3.45 gram  Main stone - 8 pcs - 0.33 cts  Side white diamonds – 46  pcs – 0.54 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/7504/1.jpg
https://colourdiam.com/Product/Jewellery/Model%20images/7504/2.jpg
https://colourdiam.com/Product/Jewellery/Model%20images/7504/center.jpg
https://colourdiam.com/Product/Jewellery/Model%20images/7504/3.jpg",in stock,new,159046.98 INR,https://colourdiam.com/productdetail/7431,https://www.colourdiam.com/Product/Jewellery/7504/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7510,1.22 cts  sapphire gem stone 18 k ring   Gross weight 3.45 gram  Main stone - 1 pcs - 1.22 cts  Side Round White Diamonds - 12 pcs - 0.40 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/7502/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/3.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/4.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/5.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7502/6.jpeg",in stock,new,98718.82 INR,https://colourdiam.com/productdetail/7510,https://www.colourdiam.com/Product/Jewellery/7502/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7498,Full Eternity  Diamond Ring Main stone   - F To G Main Stone Clarity - VS - VVS 18 k ring   Gross weight 2.17gram  Main stone - 26 pcs - 1.25 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/7503/2.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7503/3.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7503/4.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7503/center.jpeg",in stock,new,137109.47 INR,https://colourdiam.com/productdetail/7498,https://www.colourdiam.com/Product/Jewellery/7503/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7499,Nine Diamond Ring Diamond colour - F to G Diamond Clarity - VS to SI 18k Ring : 2.63gram Main stone detail – 09 pcs – 0.44 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/2593/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/2593/3A19A6C7-82D9-4526-A472-5A0AA65E03CA.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/2593/B58138C4-039A-4E40-A632-D80BF33BCB16.jpeg",in stock,new,87750.06 INR,https://colourdiam.com/productdetail/7499,https://www.colourdiam.com/Product/Jewellery/2593/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,F to G,,adult,,,,,,,,,,Fine Jewelry
7501,0.31 cts bugget diamonds Si1  18 k Ring Gross weight 2.91 gram  Main stone - 39 pcs -0.31 cts  Side white diamonds – 36  pcs – 0.28 cts,"0.31 cts bugget diamonds Si1 
18 k Ring
Gross weight 2.91 gram 
Main stone - 39 pcs -0.31 cts 
Side white diamonds – 36  pcs – 0.28 cts",in stock,new,82265.68 INR,https://colourdiam.com/productdetail/7501,https://www.colourdiam.com/Product/Jewellery/7514/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7496,18 k ring Gross weight 3.13 gram  Main stone   -  120 pcs   - 0.38 ct Diamond colour - F to G Diamond Clarity - VS to Si,"18 k ring
Gross weight 3.13 gram 
Main stone   -  120 pcs   - 0.38 ct
Diamond colour - F to G
Diamond Clarity - VS to Si",in stock,new,48810.97 INR,https://colourdiam.com/productdetail/7496,https://www.colourdiam.com/Product/Jewellery/7451/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,F to G,,adult,,,,,,,,,,Fine Jewelry
7500,Half Eternity Diamond Ring Main stone Colour  - 11 pcs - 0.47 cts  18 k ring   Gross weight 3.12 gram  Main stone - 11 pcs - 0.47ct,"Half Eternity Diamond Ring
Main stone Colour  - 11 pcs - 0.47 cts 
18 k ring  
Gross weight 3.12 gram 
Main stone - 11 pcs - 0.47ct",in stock,new,60328.17 INR,,https://www.colourdiam.com/Product/Jewellery/7431/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
3576_3578_3879_3577_3580,5 DIAMONDS RING  Main stone detail - 0.19 CTS  E VS2. IGI                                  0.19 CTS  E VS2. IGI                                  0.19 CTS  D VS2. IGI                                  0,"https://colourdiam.com/Product/Jewellery/Model%20images/3576_3578_3879_3577_3580/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/3576_3578_3879_3577_3580/3577%202.jpeg",in stock,new,219375.15 INR,https://colourdiam.com/productdetail/Menu/3576/3578/3879/3577/3580,https://www.colourdiam.com/Product/Jewellery/7510/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
