# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
6368_6367,18k-Earring : 4.40 gram ILLUSION ROUND SHAPE EARRING Earring Diameter- 12 mm Main stone -18 pcs – 3.80 cts,"18k-Earring : 4.40 gram
ILLUSION ROUND SHAPE EARRING
Earring Diameter- 12 mm
Main stone -18 pcs – 3.80 cts",in stock,new,12096 SGD,https://colourdiam.com/productdetail/Menu/6368/6367,https://www.colourdiam.com/Product/Jewellery/                6368_6367 /white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
6365_6369,18k-Earring : 4.05 gram ILLUSION ROUND SHAPE EARRING Earring Diameter- 11.7 mm Main stone - 18 pcs – 4.00 cts,"18k-Earring : 4.05 gram
ILLUSION ROUND SHAPE EARRING
Earring Diameter- 11.7 mm
Main stone - 18 pcs – 4.00 cts",in stock,new,13144.66 SGD,https://colourdiam.com/productdetail/Menu/6365/6369,https://www.colourdiam.com/Product/Jewellery/6365_6369/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
6405_6406,18k-Earring : 4.05 gram ILLUSION EMERLAD SHAPE EARRING Earring Diameter- 11.3 mm Main stone - 18 pcs – 2.13 cts,"18k-Earring : 4.05 gram
ILLUSION EMERLAD SHAPE EARRING
Earring Diameter- 11.3 mm
Main stone - 18 pcs – 2.13 cts",in stock,new,8611.21 SGD,https://colourdiam.com/productdetail/Menu/6405/6406,"https://www.colourdiam.com/Product/Jewellery/         
                                   
                  6405_6406 /white45/center.jpg",ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
6413_6412,18k-Earring : 1.52 gram ILLUSION EMERLAD SHAPE EARRING Earring Diameter- 7.5 mm Main stone - 18 pcs – 0.65 cts,"18k-Earring : 1.52 gram
ILLUSION EMERLAD SHAPE EARRING
Earring Diameter- 7.5 mm
Main stone - 18 pcs – 0.65 cts",in stock,new,1752.62 SGD,https://colourdiam.com/productdetail/Menu/6413/6412,https://www.colourdiam.com/Product/Jewellery/6413_6412/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
6362_6363,18k-Earring : 3.69 gram ILLUSION ROUND SHAPE EARRING Earring Diameter- 11 mm Main stone - 18 pcs – 0.27 cts,"18k-Earring : 3.69 gram
ILLUSION ROUND SHAPE EARRING
Earring Diameter- 11 mm
Main stone - 18 pcs – 0.27 cts",in stock,new,9493.36 SGD,https://colourdiam.com/productdetail/Menu/6362/6363,https://www.colourdiam.com/Product/Jewellery/    6362_6363          /white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7616,2.01 cts Fancy Light Greenish Yellow VS2 Main stone – 01 pcs 2.01 cts 18k Ring : 6.26 gram  WD : 28 / 0.908 PEAR : 08 / 1.13 PINK : 20 / 0.13,"2.01 cts Fancy Light Greenish Yellow VS2
Main stone – 01 pcs 2.01 cts
18k Ring : 6.26 gram 
WD : 28 / 0.908
PEAR : 08 / 1.13
PINK : 20 / 0.13",in stock,new,18256.47 SGD,,https://www.colourdiam.com/Product/Jewellery/7616/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7629,18 k ring : 3.81 gram  Main stone : 1 pcs / 0.34 cts  WD : 20 pcs / 0.16 cts,"18 k ring : 3.81 gram 
Main stone : 1 pcs / 0.34 cts 
WD : 20 pcs / 0.16 cts",in stock,new,2022.82 SGD,,https://www.colourdiam.com/Product/Jewellery/7629/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7654,https://colourdiam.com/Product/Jewellery/Model%20images/7654/video.mp4,"2.00 cts Fancy Light Brownish Greenish yellow Si2
Main stone – 1 pcs  2.00 cts
18k Ring : 9.40 gram 
WD : 93 / 0.533
PEAR : 15 / 2.99
PINK : 18 / 0.254",in stock,new,14605.17 SGD,https://colourdiam.com/productdetail/7654,https://www.colourdiam.com/Product/Jewellery/7654/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7671_7887_7837,3.19 cts fancy light yellow VS2  0.30 cts F colour SI1   0.30 cts F colour SI1  18 K RING : 5.604 gram PEAR: 2 pcs / cts,"3.19 cts fancy light yellow VS2
 0.30 cts F colour SI1 
 0.30 cts F colour SI1 
18 K RING : 5.604 gram
PEAR: 2 pcs / cts",in stock,new,37243.19 SGD,https://colourdiam.com/productdetail/Menu/7671/7887/7837,"https://www.colourdiam.com/Product/Jewellery/7671_7887_7837
/white45/center.jpg",ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7689,https://colourdiam.com/Product/Jewellery/Model%20images/7689/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,730.26 SGD,https://colourdiam.com/productdetail/7689,https://www.colourdiam.com/Product/Jewellery/7689/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7691,https://colourdiam.com/Product/Jewellery/Model%20images/7691/video.mp4,"0.85 G-H colour SI
18k Ring : 9.008 gram
sidestone- 0.20ct",in stock,new,584.21 SGD,https://colourdiam.com/productdetail/7691,https://www.colourdiam.com/Product/Jewellery/7691/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7692,https://colourdiam.com/Product/Jewellery/Model%20images/7692/video.mp4,"0.40 G-H colour SI
18 k Ring : 1.40 gram",in stock,new,584.21 SGD,https://colourdiam.com/productdetail/7692,https://www.colourdiam.com/Product/Jewellery/7692/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7729,https://colourdiam.com/Product/Jewellery/Model%20images/7729/video.mp4,"0.40 G-H colour SI
18 k Ring : 1.40 gram",in stock,new,584.21 SGD,https://colourdiam.com/productdetail/7729,https://www.colourdiam.com/Product/Jewellery/7729/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7730,https://colourdiam.com/Product/Jewellery/Model%20images/7730/video.mp4,"0.40 G-H colour SI
18 k Ring : 1.40 gram",in stock,new,584.21 SGD,https://colourdiam.com/productdetail/7730,https://www.colourdiam.com/Product/Jewellery/7730/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7731,https://colourdiam.com/Product/Jewellery/Model%20images/7731/video.mp4,"0.40 G-H colour SI
18 k Ring : 1.40 gram",in stock,new,584.21 SGD,https://colourdiam.com/productdetail/7731,https://www.colourdiam.com/Product/Jewellery/7731/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7732,https://colourdiam.com/Product/Jewellery/Model%20images/7732/video.mp4,"0.40 G-H colour SI
18 k Ring : 1.40 gram",in stock,new,584.21 SGD,https://colourdiam.com/productdetail/7732,https://www.colourdiam.com/Product/Jewellery/7732/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7733,https://colourdiam.com/Product/Jewellery/Model%20images/7733/video.mp4,"0.40 G-H colour SI
18 k Ring : 1.40 gram",in stock,new,584.21 SGD,https://colourdiam.com/productdetail/7733,https://www.colourdiam.com/Product/Jewellery/7733/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7734,https://colourdiam.com/Product/Jewellery/Model%20images/7734/7734.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7734,https://www.colourdiam.com/Product/Jewellery/7734/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7735,https://colourdiam.com/Product/Jewellery/Model%20images/7735/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7735,https://www.colourdiam.com/Product/Jewellery/7735/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7737,https://colourdiam.com/Product/Jewellery/Model%20images/7737/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7737,https://www.colourdiam.com/Product/Jewellery/7737/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7738,https://colourdiam.com/Product/Jewellery/Model%20images/7738/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7738,https://www.colourdiam.com/Product/Jewellery/7738/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7739,https://colourdiam.com/Product/Jewellery/Model%20images/7739/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7739,https://www.colourdiam.com/Product/Jewellery/7739/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7740,https://colourdiam.com/Product/Jewellery/Model%20images/7740/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7740,https://www.colourdiam.com/Product/Jewellery/7740/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7741,https://colourdiam.com/Product/Jewellery/Model%20images/7741/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7741,https://www.colourdiam.com/Product/Jewellery/7741/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7742,https://colourdiam.com/Product/Jewellery/Model%20images/7742/video.mp4,"Main stone - 1 pcs - 0.45 cts
18k-Ring : 2.124 gram",in stock,new,657.23 SGD,https://colourdiam.com/productdetail/7742,https://www.colourdiam.com/Product/Jewellery/7742/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,NON CERTIFIED,Fine Jewelry
7768,Main stone detail - 3.308 CT  18 k necklace : 18.16 gram  Main stone - 13 pcs - 3.308 cts mix fancy colour diamonds WD - 237 pcs - 3.183 cts   YD - 16 pcs - 0.10 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/7768/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7768/colour-diam-model-images-392.jpeg",in stock,new,22638.02 SGD,https://colourdiam.com/productdetail/7768,https://www.colourdiam.com/Product/Jewellery/7768/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7772,https://colourdiam.com/Product/Jewellery/Model%20images/7772/video.mp4,"1.58 Light Greenish Yellow VS2
Main stone – 01 pcs 1.58 cts
18 K Ring: 7.50 gram 
WD : 170 / 0.557
PINK : 16 / 0.20",in stock,new,11684.14 SGD,https://colourdiam.com/productdetail/7772,https://www.colourdiam.com/Product/Jewellery/7772/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7778,https://colourdiam.com/Product/Jewellery/Model%20images/7778/1.mp4,"https://colourdiam.com/Product/Jewellery/Model%20images/7778/123.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7778/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7778/colour-diam-model-images-393.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7778/colour-diam-model-images-394.jpeg",in stock,new,51118.1 SGD,https://colourdiam.com/productdetail/7778,https://www.colourdiam.com/Product/Jewellery/7778/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7880,https://colourdiam.com/Product/Jewellery/Model%20images/7880/video.mp4,"Fancy Yellow cushion shape ring 
0.269 FANCY YELLOW DIAMOND 
18 k ring : 2.71 gram 
WD : 36 / 0.269
YD : 14 /0.08",in stock,new,2336.83 SGD,https://colourdiam.com/productdetail/7880,https://www.colourdiam.com/Product/Jewellery/7880/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7881,Fancy Intense Yellow heart shape ring  0.435 FANCY INTENSE YELLOW DIAMOND  18 k ring : 2.43 gram  WD : 33 / 0.201,"Fancy Intense Yellow heart shape ring 
0.435 FANCY INTENSE YELLOW DIAMOND 
18 k ring : 2.43 gram 
WD : 33 / 0.201",in stock,new,2628.93 SGD,,https://www.colourdiam.com/Product/Jewellery/7881/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7882,"Fancy Yellow Marquise shape ring  0.168 FANCY YELLOW DIAMOND  18 k ring : 2.31 gram  WD : 32 / 0.194","Fancy Yellow Marquise shape ring 
0.168 FANCY YELLOW DIAMOND 
18 k ring : 2.31 gram 
WD : 32 / 0.194",in stock,new,2190.78 SGD,,https://www.colourdiam.com/Product/Jewellery/7882/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7883,Fancy Yellow Marquise shape ring  0.12 FANCY YELLOW DIAMOND  18 k ring : 2.87 gram  WD : 38 / 0.296 YD : 14 /0.78,"Fancy Yellow Marquise shape ring 
0.12 FANCY YELLOW DIAMOND 
18 k ring : 2.87 gram 
WD : 38 / 0.296
YD : 14 /0.78",in stock,new,2190.78 SGD,,https://www.colourdiam.com/Product/Jewellery/7883/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7884_7885,https://colourdiam.com/Product/Jewellery/Model%20images/7884_7885/video.mp4,"https://colourdiam.com/Product/Jewellery/Model%20images/7884_7885/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7884_7885/colour-diam-model-images-395.jpeg",in stock,new,2921.03 SGD,https://colourdiam.com/productdetail/Menu/7884/7885,https://www.colourdiam.com/Product/Jewellery/7884_7885/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7891,"Multi colour Sapphire Bracelet Main stone detail – 60pcs - 11.22 cts 9K Bracelet : 11.98 gram","Multi colour Sapphire Bracelet
Main stone detail – 60pcs - 11.22 cts
9K Bracelet : 11.98 gram",in stock,new,3286.16 SGD,,https://www.colourdiam.com/Product/Jewellery/7891/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7915,0.11 CT Fancy Yellow VS 18 k ring : 2.59 gram  WD : 42 / 0.402,"0.11 CT Fancy Yellow VS
18 k ring : 2.59 gram 
WD : 42 / 0.402",in stock,new,1606.57 SGD,,https://www.colourdiam.com/Product/Jewellery/7915/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7916,https://colourdiam.com/Product/Jewellery/Model%20images/7916/video.mp4,"0.098 CT Fancy yellow VS
18 k ring : 4.28 gram 
WD : 86  / 0.51  
YD :11 / 0.064",in stock,new,2044.72 SGD,https://colourdiam.com/productdetail/7916,https://www.colourdiam.com/Product/Jewellery/7916/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7919,0.113 CT Fancy intense yellow VS  18 k ring : 2.86 gram  WD : 38 / 0.287   YD : 12 / 0.07,"0.113 CT Fancy intense yellow VS 
18 k ring : 2.86 gram 
WD : 38 / 0.287  
YD : 12 / 0.07",in stock,new,1752.62 SGD,,https://www.colourdiam.com/Product/Jewellery/7919/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7920,0.51 CT Fancy intense yellow VS  Main stone – 01 pcs 0.51 cts 18 K Ring: 2.87 gram  WD : 36 / 0.226 YD : 16 / 0.059,"0.51 CT Fancy intense yellow VS 
Main stone – 01 pcs 0.51 cts
18 K Ring: 2.87 gram 
WD : 36 / 0.226
YD : 16 / 0.059",in stock,new,1168.41 SGD,,https://www.colourdiam.com/Product/Jewellery/7920/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7921,https://colourdiam.com/Product/Jewellery/Model%20images/7921/VIDEO.mp4,"0.136 CT Fancy yellow VS 
18 k ring : 2.91 gram 
WD : 52 / 0.349",in stock,new,1460.52 SGD,https://colourdiam.com/productdetail/7921,https://www.colourdiam.com/Product/Jewellery/7921/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7922,0.20 CT Fancy intense yellow VS  Main stone – 01 pcs 0.20 cts 18 K Ring: 2.13 gram  WD : 30 / 0.227,"0.20 CT Fancy intense yellow VS 
Main stone – 01 pcs 0.20 cts
18 K Ring: 2.13 gram 
WD : 30 / 0.227",in stock,new,1752.62 SGD,,https://www.colourdiam.com/Product/Jewellery/7922/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7923,https://colourdiam.com/Product/Jewellery/Model%20images/7923/modelvideo.mp4,"0.243 CT Fancy intense yellow VS 
Main stone – 01 pcs 0.243 cts
18 K Ring: 2.85 gram 
WD : 50 / 0.363",in stock,new,1752.62 SGD,https://colourdiam.com/productdetail/7923,https://www.colourdiam.com/Product/Jewellery/7923/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7924,https://colourdiam.com/Product/Jewellery/Model%20images/7924/video.mp4,"0.11 CT Fancy intense yellow VS 
Main stone – 01 pcs 0.11 cts
18 K Ring: 2.49 gram 
WD : 34 / 0.201
YD : 11 / 0.043",in stock,new,1241.44 SGD,https://colourdiam.com/productdetail/7924,https://www.colourdiam.com/Product/Jewellery/7924/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7925,https://colourdiam.com/Product/Jewellery/Model%20images/7925/video.mp4,"0.156 CT Fancy yellow VS 
Main stone – 01 pcs 0.156 cts
18 K Ring: 3.12 gram 
WD : 42 / 0.278
YD :  14 / 0.064",in stock,new,1752.62 SGD,https://colourdiam.com/productdetail/7925,https://www.colourdiam.com/Product/Jewellery/7925/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7926,0.137 CT Fancy yellow SI Main stone – 01 pcs 0.137 cts 18 K Ring: 2.37 gram  WD : 38 / 0.197 YD :  12 / 0.047,"0.137 CT Fancy yellow SI
Main stone – 01 pcs 0.137 cts
18 K Ring: 2.37 gram 
WD : 38 / 0.197
YD :  12 / 0.047",in stock,new,1460.52 SGD,,https://www.colourdiam.com/Product/Jewellery/7926/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7927,https://colourdiam.com/Product/Jewellery/Model%20images/7927/VIDEO.mp4,"0.341 CT Fancy yellow SI 
18 k ring : 2.87 gram
WD : 40 / 0.238   
YD : 18 / 0.077",in stock,new,1752.62 SGD,https://colourdiam.com/productdetail/7927,https://www.colourdiam.com/Product/Jewellery/7927/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7929,https://colourdiam.com/Product/Jewellery/Model%20images/7929/video.mp4,"0.101 CT Fancy Pink VS 
Main stone – 01 pcs 0.101 cts
18 K Ring: 2.96 gram 
WD : 48 / 0.348",in stock,new,1752.62 SGD,https://colourdiam.com/productdetail/7929,https://www.colourdiam.com/Product/Jewellery/7929/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7930,0.16 CT Fancy yellow VS  Main stone – 01 pcs 0.16 cts 18 K Ring: 2.81 gram  WD : 50 / 0.372,"0.16 CT Fancy yellow VS 
Main stone – 01 pcs 0.16 cts
18 K Ring: 2.81 gram 
WD : 50 / 0.372",in stock,new,1752.62 SGD,,https://www.colourdiam.com/Product/Jewellery/7930/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7934,https://colourdiam.com/Product/Jewellery/Model%20images/7934/video.mp4,"0.141 CT Fancy yellow VS 
Main stone - 01 pcs 0.141 cts
18K RING: 2.68 gram
WD : 42/ 0.442",in stock,new,1460.52 SGD,https://colourdiam.com/productdetail/7934,https://www.colourdiam.com/Product/Jewellery/7934/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7935,https://colourdiam.com/Product/Jewellery/Model%20images/7935/video.mp4,"0.091 CT Fancy Brownish yellow 
18 k ring : 3.87 gram
WD : 88 / 0.517",in stock,new,1460.52 SGD,https://colourdiam.com/productdetail/7935,https://www.colourdiam.com/Product/Jewellery/7935/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7936,0.32 CT Fancy Brownish yellow  18 k ring : 2.83 gram WD : 36 / 0.219   YD : 14 / 0.062,"0.32 CT Fancy Brownish yellow 
18 k ring : 2.83 gram
WD : 36 / 0.219  
YD : 14 / 0.062",in stock,new,1460.52 SGD,,https://www.colourdiam.com/Product/Jewellery/7936/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
